;ID;ENLACE;USUARIO;@CUENTA;FECHA;RETWEETS;FAVORITO;MENCIONA;HASHTAGS;GEO;TEXTO
371;1064977630699630592;https://twitter.com/veronicaariasf/status/1064977630699630592;veronicaariasf;;2018-11-20 20:23:48+00:00;281;354;@AsambleaEcuador;#EduardoJurado #Loja #FIAVL #FIAVL2018 #LojaDefiendeTuFestival;;El Secretario de la Presidencia, #EduardoJurado, no garantiza que la próxima edición del Festival de Artes Vivas se realice en #Loja. Pido a los lojanos su respaldo para lograr la institucionalización del #FIAVL en la @AsambleaEcuador. #FIAVL2018. #LojaDefiendeTuFestival
372;1064552636379267074;https://twitter.com/CronicaLoja/status/1064552636379267074;CronicaLoja;;2018-11-19 16:15:01+00:00;2;1;;#Mimo #Karkocha #Bandie #PlazaSanSebasti #Fiavl2018 #Fiavl #Loja #Ecuador;;Ahora #Mimo #Karkocha #Bandie en la #PlazaSanSebastián #Fiavl2018 #Fiavl #Loja #Ecuador
373;1064550944837373952;https://twitter.com/CronicaLoja/status/1064550944837373952;CronicaLoja;;2018-11-19 16:08:18+00:00;3;4;;#Mimo #Karkocha #PlazaSanSebasti #Fiavl2018 #Fiavl #Loja;;Público disfruta de la presentación del #Mimo #Karkocha en la #PlazaSanSebastián #Fiavl2018 #Fiavl #Loja
374;1064549610532810752;https://twitter.com/CronicaLoja/status/1064549610532810752;CronicaLoja;;2018-11-19 16:03:00+00:00;0;0;;#Mimo #Karkocha #PlazaSanSebasti #Fiavl2018 #Fiavl;;Ahora #Mimo #Karkocha en la #PlazaSanSebastián #Fiavl2018 #Fiavl 
375;1064549306684837888;https://twitter.com/CronicaLoja/status/1064549306684837888;CronicaLoja;;2018-11-19 16:01:47+00:00;0;0;;#Mimo #Karkocha #PlazaSanSebasti #Fiavl2018 #Fiavl;;Ahora #Mimo #Karkocha en la #PlazaSanSebastián #Fiavl2018 #Fiavl 
376;1064226754099847168;https://twitter.com/PabloErmitanio/status/1064226754099847168;PabloErmitanio;;2018-11-18 18:40:05+00:00;0;0;;#FIAVL #Slackvibes #Slackline #Renos;;"#FIAVL 2018 #Slackvibes #Slackline #Renos :D ¡¡Bienvenidos!! Si me ven en la ruta, colabore :D Vendo renos y acepto colaboraciones para las chelas :D Un abrazo amigos ;) https://www.facebook.com/pablo.gomezgonzalez/videos/10213026462602834/"
377;1063972797393846272;https://twitter.com/Annie1820/status/1063972797393846272;Annie1820;;2018-11-18 01:50:57+00:00;0;0;;#FIAVL #desfile #cultura #algarabia;;Disfrutando del. Mejor evento #FIAVL #desfile #cultura #algarabia
378;1063628148322066432;https://twitter.com/iomotorshy/status/1063628148322066432;iomotorshy;;2018-11-17 03:01:26+00:00;0;0;;#FIAVL #ElArteViveEnLoja #HyundaiEsMejor #IOmotors;;Ven y disfruta del #FIAVL 2018 #ElArteViveEnLoja #HyundaiEsMejor #IOmotors
379;1063627893870186496;https://twitter.com/iomotorshy/status/1063627893870186496;iomotorshy;;2018-11-17 03:00:25+00:00;0;0;;#FIAVL #HyundaiApoyaElArte #HyundaiEsMejor #IOmotors;;Ven y disfruta del #FIAVL 2018 #HyundaiApoyaElArte #HyundaiEsMejor #IOmotors
380;1063550731628748800;https://twitter.com/RevolucionLoja/status/1063550731628748800;RevolucionLoja;;2018-11-16 21:53:48+00:00;3;5;@MashiRafael;#FIAVL2018 #Loja #FIAVL #GraciasRafael;;¡Gracias @MashiRafael por hacer realidad el sueño de nuestro #FIAVL2018. ¡Viva #Loja, viva Rafael, a disfrutar las Artes Vivas! #FIAVL #GraciasRafael
381;1063523705869996033;https://twitter.com/aguilar_marii/status/1063523705869996033;aguilar_marii;;2018-11-16 20:06:25+00:00;2;1;@primereporte;#Loja #LojanoApoyaALojano #FIAVL #SomosPrimerReporte;;En la plaza central de #Loja puedes encontrar los productos del emprendimiento lojano @primereporte #LojanoApoyaALojano #FIAVL #SomosPrimerReporte
382;1063253067125178368;https://twitter.com/Cultura_Ec/status/1063253067125178368;Cultura_Ec;;2018-11-16 02:11:00+00:00;14;13;@LaGataCirko @TeatroBenjaminC;#FIAVL #ElArteViveEnLoja;;"Inicia la obra inaugural del #FIAVL ""Gipsy Express"" de @LaGataCirko de Colombia se presenta en el escenario del @TeatroBenjaminC. #ElArteViveEnLoja"
